n,pk,m
11,5,6
11,17,6
13,7,6
13,19,6
17,11,6
17,23,6
19,7,12
19,31,12
23,17,6
23,29,6
29,17,12
29,41,12
31,19,12
31,43,12
37,31,6
37,43,6
41,29,12
41,53,12
43,19,24
43,67,24
47,41,6
47,53,6
53,47,6
53,59,6
59,47,12
59,71,12
61,43,18
61,79,18
67,61,6
67,73,6
71,59,12
71,83,12
73,67,6
73,79,6
79,61,18
79,97,18
83,59,24
83,107,24
89,71,18
89,107,18
97,67,30
97,127,30
101,89,12
101,113,12
103,97,6
103,109,6
107,101,6
107,113,6
109,79,30
109,139,30
113,89,24
113,137,24
127,103,24
127,151,24
131,113,18
131,149,18
137,107,30
137,167,30
139,127,12
139,151,12
149,131,18
149,167,18
151,139,12
151,163,12
157,151,6
157,163,6
163,127,36
163,199,36
167,137,30
167,197,30
173,167,6
173,179,6
179,167,12
179,191,12
181,163,18
181,199,18
191,149,42
191,233,42
193,163,30
193,223,30
197,167,30
197,227,30
199,157,42
199,241,42
211,199,12
211,223,12
223,163,60
223,283,60
227,197,30
227,257,30
229,181,48
229,277,48
233,227,6
233,239,6
239,227,12
239,251,12
241,211,30
241,271,30
251,239,12
251,263,12
257,251,6
257,263,6
263,257,6
263,269,6
269,257,12
269,281,12
271,229,42
271,313,42
277,271,6
277,283,6
281,269,12
281,293,12
283,229,54
283,337,54
293,269,24
293,317,24
307,283,24
307,331,24
311,269,42
311,353,42
313,277,36
313,349,36
317,281,36
317,353,36
331,313,18
331,349,18
337,307,30
337,367,30
347,311,36
347,383,36
349,331,18
349,367,18
353,347,6
353,359,6
359,317,42
359,401,42
367,337,30
367,397,30
373,367,6
373,379,6
379,349,30
379,409,30
383,347,36
383,419,36
389,359,30
389,419,30
397,373,24
397,421,24
401,383,18
401,419,18
409,397,12
409,421,12
419,389,30
419,449,30
421,409,12
421,433,12
431,419,12
431,443,12
433,409,24
433,457,24
439,421,18
439,457,18
443,419,24
443,467,24
449,431,18
449,467,18
457,373,84
457,541,84
461,443,18
461,479,18
463,439,24
463,487,24
467,443,24
467,491,24
479,467,12
479,491,12
487,433,54
487,541,54
491,479,12
491,503,12
499,457,42
499,541,42